"sample_id","spatial_path","image_path","diameter","pxl_x_col","pxl_y_col","barcode_col","output_dir"
"Human_Breast_He_06222020_ST_BC23508_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23508_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23508_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23508_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23508_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23508_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23567_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23567_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23567_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23567_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23567_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23567_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23567_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23567_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23567_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23803_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23803_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23803_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23803_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23803_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23803_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23803_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23803_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23803_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23810_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23810_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23810_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23810_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23810_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23810_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23810_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23810_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23810_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23895_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23895_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23895_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23895_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23895_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23895_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23895_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23895_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23895_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23901_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23901_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23901_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23901_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23901_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23901_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23903_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23903_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23903_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23903_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23903_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23903_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23903_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23903_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23903_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23944_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23944_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23944_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23944_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23944_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23944_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23944_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23944_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23944_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24044_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24044_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24044_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24044_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24044_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24044_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24044_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24044_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24044_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24105_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24105_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24105_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24105_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24105_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24105_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24105_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24105_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24105_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24220_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24220_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24220_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24220_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24220_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24220_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24220_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24220_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24220_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24223_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24223_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24223_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24223_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24223_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24223_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC24223_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC24223_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC24223_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Stahl_07012016_ST_Layer1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Stahl_07012016_ST_Layer1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Stahl_07012016_ST_Layer1.png",144.45,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Stahl_07012016_ST_Layer2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Stahl_07012016_ST_Layer2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Stahl_07012016_ST_Layer2.png",145.2,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Stahl_07012016_ST_Layer3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Stahl_07012016_ST_Layer3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Stahl_07012016_ST_Layer3.png",144.95,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Stahl_07012016_ST_Layer4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Stahl_07012016_ST_Layer4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Stahl_07012016_ST_Layer4.png",144.7,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_1.png",108.250303766707,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_2.png",108.327114427861,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_3.png",108.302354399009,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_4.5-5PCW_4.png",108.422746781116,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_1.png",108.340032154341,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_2.png",108.695652173913,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_3.png",108.659365558912,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_4.png",108.432025227751,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_5.png",108.583776595745,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_6.png",108.784224250326,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_7","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_7_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_7.png",108.7017310253,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_8","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_8_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_8.png",108.69,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_9","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_9_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_6.5PCW_9.png",108.720930232558,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_1.png",108.260467980296,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_2.png",108.449288806432,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_3.png",108.28641370869,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_4.png",108.371517027864,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_5.png",108.279009126467,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Heart_Asp_12122019_ST_ST_Sample_9PCW_6.png",108.384565075213,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep1.png",144.875,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep10","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep10_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep10.png",145.2,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep11.png",144.9,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep12","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep12_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep12.png",145.2,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep2.png",145.25,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep3.png",144.7,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep4.png",145.25,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep5.png",145.175,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep6.png",144.7,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep7","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep7_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep7.png",144.95,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep8","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep8_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep8.png",144.95,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep9","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep9_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Mouse_OlfactoryBulb_Stahl_07012016_ST_Rep9.png",145.1,3,2,1,"../../output/STImage-1K4M/ST/patch/"
