,yaxis,xaxis,r
Human_Breast_He_06222020_ST_BC23567_D2_3x15,4081.975,563.987,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x22,6120.549,3759.689,112.0
Human_Breast_He_06222020_ST_BC23567_D2_3x19,5239.511,563.35,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x26,7270.314,3764.738,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x24,6694.61,3771.797,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x29,8153.254,7829.224,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x23,6405.669,3490.981,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x25,6993.076,3213.268,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x21,5818.590999999999,7830.558000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x20,5525.346,7826.616999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x23,6393.052,7830.024,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x22,6109.22,7830.238,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x25,6978.969,7829.031999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x24,6690.019,7827.017,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x26,7288.052,7827.583,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x27,7581.945,3202.942,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x27,7578.183000000001,3482.77,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x21,5827.094,3208.237,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x25,6997.170999999999,3489.713,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x28,7848.645,8994.02,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x29,8148.146,8997.154,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x26,7263.571999999999,8997.274,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x27,7548.05,8994.063,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x24,6690.467,8998.386999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x25,6978.193,8998.359,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x23,6385.965999999999,8993.341999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_32x20,5514.241999999998,8988.289,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x19,5238.495,3768.936,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x19,5233.321,8126.8319999999985,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x21,5815.495,7267.905,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x26,7275.776999999999,2317.052,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x28,7856.908,7537.153,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x29,8150.076999999998,7536.904,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x24,6695.536,7546.772,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x25,6980.772,7543.164000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x26,7269.517,7545.338000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x27,7562.788,7541.118,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x20,5515.397,7538.908,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x21,5812.099,7539.260999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x22,6106.769,7540.59,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x23,6387.405,7541.856,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x18,4956.5790000000015,3766.19,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x21,5821.615,4060.246,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x20,5530.057,4063.571,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x23,6398.2440000000015,4060.282,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x22,6121.377,4070.273,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x25,6989.176,4061.585,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x24,6688.167,4064.731,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x27,7574.814,4058.871,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x26,7280.29,4068.982,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x28,7865.729,4059.429,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x31,8737.204,5793.98,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x30,8437.914,5790.555,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x33,9317.751,5795.06,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x32,9023.579,5793.83,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x22,6104.843000000002,8129.27,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x23,6400.323,8126.28,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x20,5529.962,8128.104,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x21,5815.823,8127.663,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x26,7279.448,8128.824,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x27,7566.7,8122.258000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x24,6692.184,8129.026999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x25,6984.595,8132.151999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x4,906.374,3486.284,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x5,1191.114,3483.117,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x6,1487.895,3489.293,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x29,8153.606,8123.273,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x19,5237.115,4623.529,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x20,5529.563,4334.840999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x21,5811.991,4337.463,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x22,6146.456,4337.795,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x23,6398.2840000000015,4335.706,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x19,5227.817,8423.026,112.0
Human_Breast_He_06222020_ST_BC23567_D2_30x18,4938.867,8420.955,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x26,7274.56,4338.475,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x27,7568.113,4332.166,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x29,8150.241,4337.192,112.0
Human_Breast_He_06222020_ST_BC23567_D2_23x32,9037.001,6401.017,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x27,7573.47,5213.763,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x18,4949.865,5520.246,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x19,5230.076,5522.396,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x10,2615.803,5517.104,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x11,2905.702,5524.371999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x12,3188.715,5520.038000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x13,3483.484000000001,5521.44,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x14,3765.859,5521.609,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x15,4066.897,5524.34,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x16,4356.765,5527.376,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x17,4650.528,5523.815,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x29,8139.794,6086.575,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x28,7852.875,6092.108,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x27,7559.9969999999985,6089.064,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x26,7275.305,6081.345,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x25,6976.11,6084.292,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x24,6685.37,6089.502,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x23,6392.449000000001,6085.710999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x22,6096.886,6092.615,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x21,5810.062,6081.397,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x20,5528.693,6083.551,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x28,7864.419,5213.703,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x25,6982.488,2873.08,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x31,8746.524,5525.376,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x30,8450.429,3767.765,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x19,5243.108,1421.244,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x18,4954.1,1420.443,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x8,2058.097,2314.5660000000007,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x9,2326.558,2314.432,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x10,2628.321,1420.276,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x13,3493.8520000000008,1417.402,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x12,3204.791,1416.1629999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x6,1486.5479999999998,2310.408,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x14,3783.444,1421.386,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x4,900.4639999999998,2315.759,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x16,4365.48,1420.245,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x29,8155.196,4059.952,112.0
Human_Breast_He_06222020_ST_BC23567_D2_23x33,9334.019,6409.908,112.0
Human_Breast_He_06222020_ST_BC23567_D2_23x31,8748.699,6405.531,112.0
Human_Breast_He_06222020_ST_BC23567_D2_23x30,8455.782,6416.559,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x20,5532.335999999998,1132.329,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x9,2334.101,4061.534,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x6,1483.17,4061.545,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x7,1762.6529999999998,4065.099,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x20,5531.846,3767.889,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x31,8741.325,4919.051,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x30,8447.787,4918.539000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x32,9038.984,4922.623,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x30,8439.543,7265.172,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x31,8732.402,7268.443,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x32,9031.522,7268.597,112.0
Human_Breast_He_06222020_ST_BC23567_D2_26x33,9324.873,7268.531999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x17,4640.754,7547.632,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x16,4351.611,7547.7530000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x30,8452.052,4629.011,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x31,8740.847,4623.442,112.0
Human_Breast_He_06222020_ST_BC23567_D2_27x18,4949.31,7540.723000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x26,7278.234,2883.377,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x30,8435.832,8729.529,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x32,9024.701,6694.861,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x33,9324.963,6696.76,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x30,8452.492,6691.639,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x31,8741.894,6694.146,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x18,4948.98,5216.833,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x19,5233.715999999999,5216.245,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x14,3776.908,5216.852,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x15,4076.265,5217.985,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x16,4359.519,5216.059,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x17,4648.465999999999,5218.814,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x10,2612.281,5220.248,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x11,2903.9970000000008,5217.827,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x12,3193.769,5217.162,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x13,3479.43,5216.294,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x20,5533.288000000001,2009.562,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x15,4073.948,4064.806,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x17,4655.985,4064.01,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x21,5823.854,2009.211,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x25,6982.375,5524.15,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x15,4052.155,4913.507000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x19,5231.724,4337.214,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x18,4942.735,4337.605,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x11,2905.992,4339.863,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x10,2615.604,4333.128,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x13,3486.619,4340.127,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x12,3196.187,4335.294,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x15,4066.42,4339.82,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x14,3773.261,4341.298,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x17,4649.84,4339.199000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x16,4354.433,4342.5340000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x21,5815.174,5521.755999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x20,5525.01,5518.212,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x23,6393.601,5528.176,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x22,6105.246,5523.413000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x17,4653.608,6979.564,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x24,6689.399,5518.451999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x27,7580.844,5522.922,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x26,7273.035,5524.305,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x29,8154.55,5524.614000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_20x28,7860.981,5517.767,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x19,5238.359,6973.88,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x18,4956.441,6976.4180000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x8,2052.916,4621.34,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x9,2336.257,4623.48,112.0
Human_Breast_He_06222020_ST_BC23567_D2_11x20,5524.224,2872.513,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x13,3486.06,4921.25,112.0
Human_Breast_He_06222020_ST_BC23567_D2_28x30,8450.485,7827.748,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x18,4947.635,1129.145,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x24,6702.206999999999,2008.818,112.0
Human_Breast_He_06222020_ST_BC23567_D2_18x16,4363.133,4921.93,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x19,5235.815,1131.6660000000004,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x20,5536.712,1414.604,112.0
Human_Breast_He_06222020_ST_BC23567_D2_6x21,5823.563,1411.594,112.0
Human_Breast_He_06222020_ST_BC23567_D2_12x8,2050.67,3203.763,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x30,8446.28,6088.292,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x26,7284.682,4617.854,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x32,9026.924,6094.286,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x15,4074.013,3486.993,112.0
Human_Breast_He_06222020_ST_BC23567_D2_9x11,2902.5959999999995,2312.968,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x23,6409.845,4624.995,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x22,6114.024,4619.622,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x17,4654.104,2015.127,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x16,4361.18,3768.967,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x15,4068.297,2011.631,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x14,3784.127,3757.365,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x13,3493.45,3746.998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x12,3193.088,3766.854,112.0
Human_Breast_He_06222020_ST_BC23567_D2_14x11,2916.832000000001,3762.201,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x10,2617.755,2002.023,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x10,2621.295,1135.884,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x8,2049.192,3484.416,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x12,3196.666,1131.2089999999996,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x13,3489.785,1145.444,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x14,3784.832,1134.969,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x15,4068.781,1134.83,112.0
Human_Breast_He_06222020_ST_BC23567_D2_8x19,5237.138,2008.78,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x17,4656.56,1138.099,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x28,7853.564,5785.781999999998,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x29,8148.642,5789.805,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x22,6098.248000000001,5790.279,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x23,6386.551,5796.752,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x20,5518.971,5791.344,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x21,5802.215,5785.670999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x26,7288.93,5795.986,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x27,7564.2040000000015,5789.691999999999,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x24,6677.363,5792.598000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_21x25,6975.5340000000015,5795.848000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_15x30,8453.219000000001,4054.783,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x28,7865.265,8120.725,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x7,1770.392,3483.505,112.0
Human_Breast_He_06222020_ST_BC23567_D2_31x25,6979.94,8723.643,112.0
Human_Breast_He_06222020_ST_BC23567_D2_25x28,7865.188,6973.265,112.0
Human_Breast_He_06222020_ST_BC23567_D2_29x17,4646.934,8138.3780000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x18,4946.4940000000015,6687.0340000000015,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x25,6984.688,5217.472,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x26,7277.319,5220.358,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x21,5818.781,5214.739000000001,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x20,5527.427,5214.92,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x23,6402.1680000000015,5210.531,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x22,6112.654,5214.502,112.0
Human_Breast_He_06222020_ST_BC23567_D2_24x17,4657.471,6697.802,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x21,5822.052,1716.178,112.0
Human_Breast_He_06222020_ST_BC23567_D2_7x20,5536.764,1716.771,112.0
Human_Breast_He_06222020_ST_BC23567_D2_19x29,8159.294,5215.168,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x7,1754.7779999999998,2583.658,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x6,1480.918,2586.527,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x5,1181.976,2585.031,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x4,892.865,2586.544,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x3,593.396,2584.573,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x9,2320.803,2583.502,112.0
Human_Breast_He_06222020_ST_BC23567_D2_10x8,2039.53,2585.514,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x18,4953.712,3486.639,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x19,5237.458,3487.679,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x16,4365.324000000001,3492.523,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x31,8729.785,6097.093000000002,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x14,3777.953,3489.848,112.0
Human_Breast_He_06222020_ST_BC23567_D2_22x33,9314.717,6086.8,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x12,3196.467,3493.28,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x13,3490.861,3493.408,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x10,2624.647,3487.521,112.0
Human_Breast_He_06222020_ST_BC23567_D2_13x11,2914.54,3489.613,112.0
Human_Breast_He_06222020_ST_BC23567_D2_5x11,2908.8190000000004,1131.098,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x24,6690.130999999999,4336.957,112.0
Human_Breast_He_06222020_ST_BC23567_D2_17x27,7573.749,4620.552,112.0
Human_Breast_He_06222020_ST_BC23567_D2_16x25,6978.3780000000015,4339.59,112.0
